Time,vel,cur,tar_vel,identification_angle
1740042956.958439561,0.0165893,443,0.02,90
1740042956.961747631,0.0165893,457,0.02,90
1740042956.965304408,0.0155524,444,0.02,90
1740042956.968878424,0.0145156,458,0.02,90
1740042956.972492755,0.012442,455,0.02,90
1740042956.976096736,0.0103683,465,0.02,90
1740042956.979692274,0.00933146,486,0.02,90
1740042956.983291826,0.00933146,458,0.02,90
1740042956.986883697,0.00829463,484,0.02,90
1740042956.990491423,0.0072578,487,0.02,90
1740042956.994094888,0.00829463,477,0.02,90
1740042956.997694872,0.00829463,477,0.02,90
1740042957.001293396,0.0103683,508,0.02,90
1740042957.004881383,0.0114051,493,0.02,90
1740042957.008488153,0.0145156,484,0.02,90
1740042957.012096253,0.0165893,443,0.02,90
1740042957.015693331,0.0165893,426,0.02,90
1740042957.019279032,0.0165893,394,0.02,90
1740042957.022882878,0.0165893,424,0.02,90
1740042957.026486226,0.0165893,393,0.02,90
1740042957.030086715,0.0155524,405,0.02,90
1740042957.033692078,0.0145156,379,0.02,90
1740042957.037338980,0.0134788,409,0.02,90
1740042957.040883312,0.012442,416,0.02,90
1740042957.044491323,0.0134788,434,0.02,90
1740042957.048082242,0.0134788,435,0.02,90
1740042957.051688910,0.0134788,440,0.02,90
1740042957.055289338,0.0134788,480,0.02,90
1740042957.058880552,0.0145156,470,0.02,90
1740042957.062490646,0.0165893,440,0.02,90
1740042957.066080291,0.0186629,428,0.02,90
1740042957.069689471,0.0186629,421,0.02,90
1740042957.073287065,0.0186629,447,0.02,90
1740042957.076880315,0.0186629,388,0.02,90
1740042957.080492147,0.0165893,423,0.02,90
1740042957.084081818,0.0145156,462,0.02,90
1740042957.087689184,0.0145156,451,0.02,90
1740042957.091289175,0.0145156,408,0.02,90
1740042957.094887857,0.0145156,442,0.02,90
1740042957.098490710,0.0155524,484,0.02,90
1740042957.102081315,0.0176261,432,0.02,90
1740042957.105688953,0.0186629,460,0.02,90
1740042957.109280545,0.0196998,419,0.02,90
1740042957.112876356,0.0196998,387,0.02,90
1740042957.116489529,0.0207366,461,0.02,90
1740042957.120081065,0.0165893,451,0.02,90
1740042957.123688948,0.0165893,458,0.02,90
1740042957.127287782,0.0155524,492,0.02,90
1740042957.130888154,0.0155524,528,0.02,90
1740042957.134489932,0.0145156,471,0.02,90
1740042957.138082184,0.0155524,499,0.02,90
1740042957.141688370,0.0165893,510,0.02,90
1740042957.145286413,0.0176261,531,0.02,90
1740042957.148878663,0.0176261,504,0.02,90
1740042957.152487480,0.0196998,497,0.02,90
1740042957.156073697,0.0207366,514,0.02,90
1740042957.159687099,0.0207366,454,0.02,90
1740042957.163288240,0.0196998,485,0.02,90
1740042957.166894418,0.0186629,517,0.02,90
1740042957.170491139,0.0176261,510,0.02,90
1740042957.174080961,0.0165893,536,0.02,90
1740042957.177688982,0.0155524,545,0.02,90
1740042957.181288916,0.0165893,529,0.02,90
1740042957.184879242,0.0165893,538,0.02,90
1740042957.188489456,0.0176261,501,0.02,90
1740042957.192080463,0.0186629,550,0.02,90
1740042957.195688895,0.0186629,526,0.02,90
1740042957.199288025,0.0176261,510,0.02,90
1740042957.202887978,0.0176261,542,0.02,90
1740042957.206485007,0.0155524,550,0.02,90
1740042957.210080705,0.0155524,588,0.02,90
1740042957.213687603,0.0145156,606,0.02,90
1740042957.217294556,0.0145156,584,0.02,90
1740042957.220873307,0.0155524,595,0.02,90
1740042957.224488691,0.0165893,600,0.02,90
1740042957.228081665,0.0176261,583,0.02,90
1740042957.231749198,0.0176261,583,0.02,90
1740042957.235371061,0.0196998,574,0.02,90
1740042957.238969866,0.0217734,563,0.02,90
1740042957.242569607,0.0217734,528,0.02,90
1740042957.246167408,0.0207366,547,0.02,90
1740042957.249764902,0.0207366,547,0.02,90
1740042957.253312337,0.0207366,506,0.02,90
1740042957.256890347,0.0207366,510,0.02,90
1740042957.260500815,0.0207366,476,0.02,90
1740042957.264083100,0.0217734,459,0.02,90
1740042957.267699846,0.0217734,448,0.02,90
1740042957.271288552,0.0217734,466,0.02,90
1740042957.274889533,0.0207366,444,0.02,90
1740042957.278449478,0.0186629,453,0.02,90
1740042957.282086371,0.0186629,453,0.02,90
1740042957.285688064,0.0145156,508,0.02,90
1740042957.289288254,0.0134788,542,0.02,90
1740042957.292874033,0.0134788,521,0.02,90
1740042957.296490031,0.0145156,510,0.02,90
1740042957.300081590,0.0165893,560,0.02,90
1740042957.303690632,0.0165893,516,0.02,90
1740042957.307289939,0.0165893,516,0.02,90
1740042957.310888091,0.0217734,498,0.02,90
1740042957.314491453,0.0248839,471,0.02,90
1740042957.318084000,0.0248839,471,0.02,90
1740042957.321692146,0.0238471,456,0.02,90
1740042957.325288400,0.0217734,455,0.02,90
1740042957.328875275,0.0207366,453,0.02,90
1740042957.332492167,0.0186629,416,0.02,90
1740042957.336166435,0.0186629,459,0.02,90
1740042957.339692340,0.0186629,459,0.02,90
1740042957.343290619,0.0186629,452,0.02,90
1740042957.346888349,0.0186629,412,0.02,90
1740042957.350492881,0.0176261,495,0.02,90
1740042957.354098507,0.0165893,464,0.02,90
1740042957.357687148,0.0165893,477,0.02,90
1740042957.361291515,0.0155524,514,0.02,90
1740042957.364875914,0.0155524,552,0.02,90
1740042957.368483750,0.0145156,498,0.02,90
1740042957.372096113,0.0155524,554,0.02,90
1740042957.375689663,0.0155524,549,0.02,90
1740042957.379291357,0.0165893,559,0.02,90
1740042957.382891775,0.0165893,565,0.02,90
1740042957.386492757,0.0176261,556,0.02,90
1740042957.390090944,0.0186629,534,0.02,90
1740042957.393684674,0.0196998,532,0.02,90
1740042957.397287060,0.0196998,523,0.02,90
1740042957.400876629,0.0186629,555,0.02,90
1740042957.404481156,0.0176261,562,0.02,90
1740042957.408089172,0.0165893,546,0.02,90
1740042957.411692854,0.0155524,607,0.02,90
1740042957.415291977,0.0155524,605,0.02,90
1740042957.418882434,0.0165893,605,0.02,90
1740042957.422491146,0.0176261,622,0.02,90
1740042957.426091903,0.0165893,590,0.02,90
1740042957.429693903,0.0176261,585,0.02,90
1740042957.433290225,0.0186629,626,0.02,90
1740042957.436875729,0.0196998,604,0.02,90
1740042957.440482349,0.0186629,612,0.02,90
1740042957.444089215,0.0186629,605,0.02,90
1740042957.447692349,0.0186629,615,0.02,90
1740042957.451287579,0.0176261,600,0.02,90
1740042957.454887139,0.0186629,618,0.02,90
1740042957.458491800,0.0176261,614,0.02,90
1740042957.462087140,0.0186629,604,0.02,90
1740042957.465717693,0.0186629,604,0.02,90
1740042957.469292489,0.0217734,582,0.02,90
1740042957.472875291,0.0207366,579,0.02,90
1740042957.476484302,0.0207366,571,0.02,90
1740042957.480093261,0.0207366,579,0.02,90
1740042957.483694652,0.0165893,590,0.02,90
1740042957.487289645,0.0165893,607,0.02,90
1740042957.490888025,0.0165893,598,0.02,90
1740042957.494484057,0.0165893,614,0.02,90
1740042957.498110948,0.0176261,587,0.02,90
1740042957.501694749,0.0217734,595,0.02,90
1740042957.505290747,0.0217734,531,0.02,90
1740042957.508874724,0.0217734,540,0.02,90
1740042957.512481047,0.0228102,542,0.02,90
1740042957.516094090,0.0217734,532,0.02,90
1740042957.519694513,0.0207366,544,0.02,90
1740042957.523288445,0.0196998,520,0.02,90
1740042957.526889804,0.0196998,520,0.02,90
1740042957.530479324,0.0196998,504,0.02,90
1740042957.534114103,0.0196998,504,0.02,90
1740042957.537706821,0.0228102,492,0.02,90
1740042957.541257806,0.0238471,503,0.02,90
1740042957.544901737,0.0238471,448,0.02,90
1740042957.548523690,0.0228102,417,0.02,90
1740042957.552125180,0.0217734,421,0.02,90
1740042957.555697184,0.0196998,470,0.02,90
1740042957.559292771,0.0186629,460,0.02,90
1740042957.562908836,0.0186629,458,0.02,90
1740042957.566514199,0.0176261,433,0.02,90
1740042957.570097660,0.0176261,426,0.02,90
1740042957.573717156,0.0176261,426,0.02,90
1740042957.577292616,0.0217734,391,0.02,90
1740042957.580886969,0.0217734,377,0.02,90
1740042957.584477072,0.0207366,415,0.02,90
1740042957.588086937,0.0207366,389,0.02,90
1740042957.591700810,0.0176261,407,0.02,90
1740042957.595288819,0.0155524,429,0.02,90
1740042957.598889191,0.0145156,438,0.02,90
1740042957.602479028,0.0145156,424,0.02,90
1740042957.606082699,0.0145156,470,0.02,90
1740042957.609692663,0.0134788,475,0.02,90
1740042957.613280358,0.0145156,504,0.02,90
1740042957.616876516,0.0155524,472,0.02,90
1740042957.620478481,0.0165893,488,0.02,90
1740042957.624086093,0.0165893,465,0.02,90
1740042957.627686150,0.0155524,492,0.02,90
1740042957.631288658,0.0145156,529,0.02,90
1740042957.634886734,0.0145156,536,0.02,90
1740042957.638480862,0.0145156,518,0.02,90
1740042957.642086428,0.0145156,563,0.02,90
1740042957.645689562,0.0134788,606,0.02,90
1740042957.649286514,0.0155524,571,0.02,90
1740042957.652871550,0.0165893,615,0.02,90
1740042957.656478887,0.0165893,580,0.02,90
1740042957.660087517,0.0176261,586,0.02,90
1740042957.663693408,0.0186629,558,0.02,90
1740042957.667289252,0.0196998,579,0.02,90
1740042957.670892414,0.0186629,555,0.02,90
1740042957.674480090,0.0176261,549,0.02,90
1740042957.678086195,0.0165893,615,0.02,90
1740042957.681685382,0.0165893,596,0.02,90
1740042957.685280061,0.0155524,633,0.02,90
1740042957.688877429,0.0155524,621,0.02,90
1740042957.692480803,0.0165893,625,0.02,90
1740042957.696095834,0.0165893,624,0.02,90
1740042957.699743389,0.0196998,604,0.02,90
1740042957.703302051,0.0217734,550,0.02,90
1740042957.706894197,0.0217734,550,0.02,90
1740042957.710491243,0.0228102,562,0.02,90
1740042957.714106453,0.0228102,524,0.02,90
1740042957.717688898,0.0228102,524,0.02,90
1740042957.721291309,0.0217734,529,0.02,90
1740042957.724877029,0.0217734,494,0.02,90
1740042957.728496641,0.0217734,484,0.02,90
1740042957.732091185,0.0217734,484,0.02,90
1740042957.735692790,0.0217734,440,0.02,90
1740042957.739286147,0.0228102,466,0.02,90
1740042957.743045028,0.0228102,442,0.02,90
1740042957.746640997,0.0217734,436,0.02,90
1740042957.750254252,0.0207366,494,0.02,90
1740042957.753847626,0.0165893,497,0.02,90
1740042957.757439911,0.0155524,525,0.02,90
1740042957.761006652,0.0155524,540,0.02,90
1740042957.764668905,0.0165893,540,0.02,90
1740042957.768223051,0.0176261,505,0.02,90
1740042957.771841367,0.0228102,488,0.02,90
1740042957.775446185,0.0238471,494,0.02,90
1740042957.779027651,0.0238471,494,0.02,90
1740042957.782643607,0.0248839,452,0.02,90
1740042957.786240895,0.0248839,423,0.02,90
1740042957.789835654,0.0228102,383,0.02,90
1740042957.793422986,0.0217734,390,0.02,90
1740042957.797011944,0.0217734,363,0.02,90
1740042957.800650137,0.0217734,414,0.02,90
1740042957.804227921,0.0228102,372,0.02,90
1740042957.807823852,0.0228102,336,0.02,90
1740042957.811424574,0.0228102,360,0.02,90
1740042957.815044963,0.0228102,360,0.02,90
1740042957.818649417,0.0186629,418,0.02,90
1740042957.822238898,0.0155524,413,0.02,90
1740042957.825839466,0.0114051,482,0.02,90
1740042957.829428114,0.0114051,431,0.02,90
1740042957.833006961,0.0114051,480,0.02,90
1740042957.836647876,0.012442,529,0.02,90
1740042957.840244702,0.0145156,494,0.02,90
1740042957.843836235,0.0176261,518,0.02,90
1740042957.847441890,0.0176261,502,0.02,90
1740042957.851042967,0.0196998,520,0.02,90
1740042957.854637398,0.0196998,513,0.02,90
1740042957.858228007,0.0196998,506,0.02,90
1740042957.861846813,0.0186629,530,0.02,90
1740042957.865443519,0.0186629,521,0.02,90
1740042957.869023640,0.0165893,562,0.02,90
1740042957.872658343,0.0165893,537,0.02,90
1740042957.876238619,0.0165893,553,0.02,90
1740042957.879833581,0.0165893,570,0.02,90
1740042957.883421669,0.0165893,541,0.02,90
1740042957.887038371,0.0165893,541,0.02,90
1740042957.890624322,0.0165893,575,0.02,90
1740042957.894240946,0.0176261,568,0.02,90
1740042957.897837748,0.0165893,576,0.02,90
1740042957.901437615,0.0165893,604,0.02,90
1740042957.905014925,0.0165893,628,0.02,90
1740042957.908663019,0.0155524,626,0.02,90
1740042957.912233313,0.0145156,659,0.02,90
1740042957.915838332,0.0165893,649,0.02,90
1740042957.919430981,0.0165893,629,0.02,90
1740042957.923026027,0.0176261,674,0.02,90
1740042957.926629887,0.0186629,614,0.02,90
1740042957.930239716,0.0217734,601,0.02,90
1740042957.933940095,0.0207366,592,0.02,90
1740042957.937503011,0.0207366,566,0.02,90
1740042957.941026784,0.0196998,597,0.02,90
1740042957.944674132,0.0196998,615,0.02,90
1740042957.948313882,0.0176261,597,0.02,90
1740042957.951916825,0.0186629,606,0.02,90
1740042957.955499598,0.0186629,623,0.02,90
1740042957.959041681,0.0196998,562,0.02,90
1740042957.962632356,0.0196998,607,0.02,90
1740042957.966243692,0.0217734,533,0.02,90
1740042957.969853686,0.0217734,551,0.02,90
1740042957.973428233,0.0217734,561,0.02,90
1740042957.977007391,0.0217734,561,0.02,90
1740042957.980607199,0.0207366,516,0.02,90
1740042957.984237850,0.0186629,492,0.02,90
1740042957.987838463,0.0176261,520,0.02,90
1740042957.991428437,0.0176261,564,0.02,90
1740042957.995032284,0.0196998,584,0.02,90
1740042957.998605360,0.0196998,546,0.02,90
1740042958.002241962,0.0217734,538,0.02,90
1740042958.005843834,0.0228102,467,0.02,90
1740042958.009429436,0.0217734,502,0.02,90
1740042958.013006956,0.0228102,477,0.02,90
1740042958.016657984,0.0217734,464,0.02,90
1740042958.020224306,0.0196998,502,0.02,90
1740042958.023833804,0.0186629,476,0.02,90
1740042958.027439919,0.0186629,528,0.02,90
1740042958.031028670,0.0196998,494,0.02,90
1740042958.034637867,0.0196998,495,0.02,90
1740042958.038245339,0.0217734,475,0.02,90
1740042958.041846442,0.0238471,434,0.02,90
1740042958.045435764,0.0228102,401,0.02,90
1740042958.049020563,0.0217734,454,0.02,90
1740042958.052650675,0.0207366,448,0.02,90
1740042958.056224070,0.0207366,474,0.02,90
1740042958.059837312,0.0196998,475,0.02,90
1740042958.063445582,0.0196998,445,0.02,90
1740042958.067030758,0.0207366,428,0.02,90
1740042958.070629889,0.0196998,458,0.02,90
1740042958.074235826,0.0207366,413,0.02,90
1740042958.077860544,0.0207366,445,0.02,90
1740042958.081440397,0.0207366,445,0.02,90
1740042958.085008887,0.0165893,453,0.02,90
1740042958.088662053,0.0165893,468,0.02,90
1740042958.092242509,0.0145156,482,0.02,90
1740042958.095842049,0.0134788,497,0.02,90
1740042958.099428113,0.0114051,535,0.02,90
1740042958.103029417,0.0114051,537,0.02,90
1740042958.106638965,0.012442,528,0.02,90
1740042958.110234745,0.0145156,537,0.02,90
1740042958.113837144,0.0155524,538,0.02,90
1740042958.117433526,0.0165893,549,0.02,90
1740042958.121006976,0.0186629,526,0.02,90
1740042958.124665656,0.0176261,534,0.02,90
1740042958.128157894,0.0176261,538,0.02,90
1740042958.131698970,0.0176261,527,0.02,90
1740042958.135293797,0.0155524,544,0.02,90
1740042958.138893454,0.0145156,576,0.02,90
1740042958.142492538,0.0145156,585,0.02,90
1740042958.146088832,0.0145156,573,0.02,90
1740042958.149699117,0.0145156,575,0.02,90
1740042958.153292690,0.0155524,580,0.02,90
1740042958.156875384,0.0165893,575,0.02,90
1740042958.160487837,0.0155524,591,0.02,90
1740042958.164080966,0.0165893,582,0.02,90
1740042958.167689368,0.0165893,569,0.02,90
1740042958.171284681,0.0176261,585,0.02,90
1740042958.174889136,0.0176261,562,0.02,90
1740042958.178489235,0.0165893,584,0.02,90
1740042958.182090223,0.0165893,590,0.02,90
1740042958.185689928,0.0165893,571,0.02,90
1740042958.189288147,0.0165893,522,0.02,90
1740042958.192873014,0.0165893,529,0.02,90
1740042958.196492188,0.0176261,536,0.02,90
1740042958.200079545,0.0196998,532,0.02,90
1740042958.203689963,0.0207366,526,0.02,90
1740042958.207296147,0.0217734,514,0.02,90
1740042958.210887179,0.0207366,517,0.02,90
1740042958.214486839,0.0186629,498,0.02,90
1740042958.218079287,0.0176261,498,0.02,90
1740042958.221688689,0.0165893,508,0.02,90
1740042958.225291578,0.0155524,498,0.02,90
1740042958.228873634,0.0155524,532,0.02,90
1740042958.232488847,0.0145156,550,0.02,90
1740042958.236079816,0.0165893,510,0.02,90
1740042958.239687265,0.0176261,523,0.02,90
1740042958.243280986,0.0207366,514,0.02,90
1740042958.246886745,0.0228102,491,0.02,90
1740042958.250487695,0.0228102,484,0.02,90
1740042958.254080391,0.0228102,439,0.02,90
1740042958.257689906,0.0217734,437,0.02,90
1740042958.261285804,0.0207366,417,0.02,90
1740042958.264873146,0.0196998,451,0.02,90
1740042958.268488084,0.0196998,415,0.02,90
1740042958.272079008,0.0196998,364,0.02,90
1740042958.275690397,0.0196998,414,0.02,90
1740042958.279283904,0.0196998,414,0.02,90
1740042958.282893524,0.0217734,399,0.02,90
1740042958.286487433,0.0207366,415,0.02,90
1740042958.290089434,0.0196998,432,0.02,90
1740042958.293689924,0.0176261,409,0.02,90
1740042958.297285283,0.0176261,409,0.02,90
1740042958.300876579,0.012442,482,0.02,90
1740042958.304486774,0.012442,441,0.02,90
1740042958.308078969,0.0145156,469,0.02,90
1740042958.311691739,0.0155524,484,0.02,90
1740042958.315282243,0.0165893,479,0.02,90
1740042958.318885324,0.0186629,502,0.02,90
1740042958.322488977,0.0196998,451,0.02,90
1740042958.326087525,0.0196998,471,0.02,90
1740042958.329695753,0.0207366,479,0.02,90
1740042958.333279964,0.0207366,479,0.02,90
1740042958.336873301,0.0176261,485,0.02,90
1740042958.340488323,0.0176261,514,0.02,90
1740042958.344082244,0.0165893,512,0.02,90
1740042958.347700177,0.0165893,501,0.02,90
1740042958.351281843,0.0176261,486,0.02,90
1740042958.354886066,0.0196998,478,0.02,90
1740042958.358491636,0.0207366,490,0.02,90
1740042958.362090299,0.0196998,497,0.02,90
1740042958.365691146,0.0196998,472,0.02,90
1740042958.369286083,0.0186629,486,0.02,90
1740042958.372873465,0.0155524,530,0.02,90
1740042958.376486736,0.0155524,520,0.02,90
1740042958.380098203,0.0155524,563,0.02,90
1740042958.383692344,0.0155524,559,0.02,90
1740042958.387281570,0.0165893,575,0.02,90
1740042958.390887350,0.0186629,550,0.02,90
1740042958.394490962,0.0186629,547,0.02,90
1740042958.398090800,0.0207366,530,0.02,90
1740042958.401692181,0.0217734,497,0.02,90
1740042958.405281073,0.0228102,463,0.02,90
1740042958.408882160,0.0228102,465,0.02,90
1740042958.412488541,0.0217734,501,0.02,90
1740042958.416096002,0.0207366,451,0.02,90
1740042958.419688937,0.0196998,500,0.02,90
1740042958.423283049,0.0186629,492,0.02,90
1740042958.426888821,0.0196998,485,0.02,90
1740042958.430487687,0.0196998,495,0.02,90
1740042958.434089650,0.0217734,459,0.02,90
1740042958.437690717,0.0217734,443,0.02,90
1740042958.441281469,0.0217734,469,0.02,90
1740042958.444870509,0.0196998,461,0.02,90
1740042958.448486409,0.0176261,500,0.02,90
1740042958.452088764,0.0176261,489,0.02,90
1740042958.455689561,0.0165893,462,0.02,90
1740042958.459283477,0.0165893,504,0.02,90
1740042958.462887682,0.0165893,504,0.02,90
1740042958.466493078,0.0186629,453,0.02,90
1740042958.470088164,0.0186629,453,0.02,90
1740042958.473691143,0.0228102,438,0.02,90
1740042958.477288658,0.0238471,410,0.02,90
1740042958.480872520,0.0238471,393,0.02,90
1740042958.484493355,0.0238471,427,0.02,90
1740042958.488086823,0.0217734,391,0.02,90
1740042958.491693216,0.0207366,442,0.02,90
1740042958.495281317,0.0186629,450,0.02,90
1740042958.498909750,0.0196998,460,0.02,90
1740042958.502490003,0.0207366,374,0.02,90
1740042958.506086262,0.0217734,435,0.02,90
1740042958.509691254,0.0217734,406,0.02,90
1740042958.513301174,0.0217734,396,0.02,90
1740042958.516875660,0.0217734,396,0.02,90
1740042958.520481619,0.0207366,383,0.02,90
1740042958.524116144,0.0207366,383,0.02,90
1740042958.527717686,0.0196998,401,0.02,90
1740042958.531293062,0.0176261,380,0.02,90
1740042958.534884541,0.0186629,386,0.02,90
1740042958.538639394,0.0186629,427,0.02,90
1740042958.542128104,0.0196998,392,0.02,90
1740042958.545814875,0.0207366,412,0.02,90
1740042958.549427111,0.0207366,408,0.02,90
1740042958.553000836,0.0186629,431,0.02,90
1740042958.556659886,0.0176261,443,0.02,90
1740042958.560237412,0.0155524,455,0.02,90
1740042958.563852194,0.0145156,449,0.02,90
1740042958.567439950,0.0145156,521,0.02,90
1740042958.571039148,0.0155524,485,0.02,90
1740042958.574631963,0.0165893,513,0.02,90
1740042958.578241289,0.0186629,480,0.02,90
1740042958.581841529,0.0196998,495,0.02,90
1740042958.585438283,0.0196998,465,0.02,90
1740042958.589007379,0.0196998,482,0.02,90
1740042958.592653477,0.0196998,482,0.02,90
1740042958.596239589,0.0176261,507,0.02,90
1740042958.599843878,0.0176261,511,0.02,90
1740042958.603432471,0.0165893,550,0.02,90
1740042958.607039707,0.0176261,514,0.02,90
1740042958.610642691,0.0186629,495,0.02,90
1740042958.614226248,0.0186629,500,0.02,90
1740042958.617839465,0.0186629,504,0.02,90
1740042958.621438079,0.0196998,498,0.02,90
1740042958.625010131,0.0228102,462,0.02,90
1740042958.628675278,0.0217734,452,0.02,90
1740042958.632244491,0.0207366,452,0.02,90
1740042958.635841830,0.0207366,461,0.02,90
1740042958.639439217,0.0196998,462,0.02,90
1740042958.643045763,0.0196998,462,0.02,90
1740042958.646627107,0.0176261,504,0.02,90
1740042958.650250949,0.0186629,485,0.02,90
1740042958.653839033,0.0196998,470,0.02,90
1740042958.657443167,0.0217734,434,0.02,90
1740042958.661012004,0.0217734,434,0.02,90
1740042958.664660627,0.0217734,435,0.02,90
1740042958.668227365,0.0217734,435,0.02,90
1740042958.671840910,0.0196998,429,0.02,90
1740042958.675426074,0.0176261,414,0.02,90
1740042958.679026166,0.0176261,423,0.02,90
1740042958.682624077,0.0176261,445,0.02,90
1740042958.686246854,0.0186629,444,0.02,90
1740042958.689841319,0.0176261,492,0.02,90
1740042958.693436539,0.0196998,427,0.02,90
1740042958.697010270,0.0207366,458,0.02,90
1740042958.700662640,0.0207366,418,0.02,90
1740042958.704237982,0.0207366,418,0.02,90
1740042958.707837188,0.0196998,425,0.02,90
1740042958.711440628,0.0176261,439,0.02,90
1740042958.715039699,0.0176261,434,0.02,90
1740042958.718637646,0.0165893,417,0.02,90
1740042958.722226364,0.0186629,459,0.02,90
1740042958.725827339,0.0196998,433,0.02,90
1740042958.729443318,0.0217734,406,0.02,90
1740042958.733018267,0.0207366,372,0.02,90
1740042958.736644454,0.0207366,372,0.02,90
1740042958.740242731,0.0217734,449,0.02,90
1740042958.743836453,0.0176261,464,0.02,90
1740042958.747444150,0.0165893,494,0.02,90
1740042958.751048276,0.0145156,470,0.02,90
1740042958.754637152,0.0145156,470,0.02,90
1740042958.758243919,0.0145156,491,0.02,90
1740042958.761838768,0.0145156,545,0.02,90
1740042958.765436689,0.0165893,574,0.02,90
1740042958.769011655,0.0176261,514,0.02,90
1740042958.772665281,0.0196998,504,0.02,90
1740042958.776227665,0.0207366,504,0.02,90
1740042958.779833163,0.0207366,491,0.02,90
1740042958.783441047,0.0196998,504,0.02,90
1740042958.787034532,0.0186629,508,0.02,90
1740042958.790643730,0.0176261,521,0.02,90
1740042958.794245031,0.0165893,521,0.02,90
1740042958.797841808,0.0165893,540,0.02,90
1740042958.801442668,0.0165893,537,0.02,90
1740042958.805015888,0.0186629,493,0.02,90
1740042958.808657279,0.0186629,515,0.02,90
1740042958.812243478,0.0186629,537,0.02,90
1740042958.815829840,0.0176261,536,0.02,90
1740042958.819445836,0.0165893,537,0.02,90
1740042958.823030100,0.0155524,596,0.02,90
1740042958.826628118,0.0145156,607,0.02,90
1740042958.830231907,0.0134788,582,0.02,90
1740042958.833839387,0.0134788,614,0.02,90
1740042958.837439810,0.0134788,601,0.02,90
1740042958.841017707,0.0134788,630,0.02,90
