Time,vel,cur,tar_vel,identification_angle
1740042958.844662424,0.0134788,599,0.02,90
1740042958.848236475,0.0145156,604,0.02,90
1740042958.851839782,0.0155524,599,-0.02,90
1740042958.855438589,0.0145156,601,-0.02,90
1740042958.859047009,0.0165893,573,-0.02,90
1740042958.862625765,0.0165893,549,-0.02,90
1740042958.866242526,0.0155524,529,-0.02,90
1740042958.869834858,0.0155524,530,-0.02,90
1740042958.873442574,0.0155524,523,-0.02,90
1740042958.877010870,0.0114051,511,-0.02,90
1740042958.880651130,0.0103683,523,-0.02,90
1740042958.884244812,0.0103683,506,-0.02,90
1740042958.887826028,0.00933146,480,-0.02,90
1740042958.891438928,0.00933146,496,-0.02,90
1740042958.895042759,0.00622098,474,-0.02,90
1740042958.898631514,0.00518415,495,-0.02,90
1740042958.902236960,0.00518415,459,-0.02,90
1740042958.905827975,0.00311049,476,-0.02,90
1740042958.909437825,0.00311049,467,-0.02,90
1740042958.913017348,0.00207366,458,-0.02,90
1740042958.916657875,0.00103683,441,-0.02,90
1740042958.920236716,0.00103683,424,-0.02,90
1740042958.923835890,0,423,-0.02,90
1740042958.927431592,0,440,-0.02,90
1740042958.931037341,0,432,-0.02,90
1740042958.934642564,0,397,-0.02,90
1740042958.938317585,0,397,-0.02,90
1740042958.941842627,0,380,-0.02,90
1740042958.945503795,0,380,-0.02,90
1740042958.949032123,0,337,-0.02,90
1740042958.952726953,-0.00103683,346,-0.02,90
1740042958.956311371,-0.00103683,363,-0.02,90
1740042958.959858702,-0.00103683,321,-0.02,90
1740042958.963442800,-0.00207366,311,-0.02,90
1740042958.967039349,-0.00207366,267,-0.02,90
1740042958.970641269,-0.00311049,250,-0.02,90
1740042958.974242377,-0.00311049,267,-0.02,90
1740042958.977841312,-0.00414732,251,-0.02,90
1740042958.981444165,-0.00414732,250,-0.02,90
1740042958.985016986,-0.00518415,215,-0.02,90
1740042958.988649214,-0.00622098,216,-0.02,90
1740042958.992230967,-0.0072578,200,-0.02,90
1740042958.995851484,-0.00829463,184,-0.02,90
1740042958.999447064,-0.00933146,203,-0.02,90
1740042959.003040990,-0.0103683,196,-0.02,90
1740042959.006646065,-0.012442,206,-0.02,90
1740042959.010245826,-0.012442,194,-0.02,90
1740042959.013851319,-0.0114051,172,-0.02,90
1740042959.017440198,-0.0114051,186,-0.02,90
1740042959.021012851,-0.0134788,203,-0.02,90
1740042959.024668772,-0.0134788,180,-0.02,90
1740042959.028224709,-0.0134788,195,-0.02,90
1740042959.031839136,-0.0155524,199,-0.02,90
1740042959.035450527,-0.0165893,204,-0.02,90
1740042959.039037937,-0.0176261,248,-0.02,90
1740042959.042641915,-0.0176261,253,-0.02,90
1740042959.046244086,-0.0176261,253,-0.02,90
1740042959.049843492,-0.0165893,251,-0.02,90
1740042959.053435399,-0.0165893,222,-0.02,90
1740042959.057019151,-0.0114051,235,-0.02,90
1740042959.060660193,-0.0103683,208,-0.02,90
1740042959.064239157,-0.0103683,176,-0.02,90
1740042959.067838465,-0.00933146,167,-0.02,90
1740042959.071447435,-0.00933146,156,-0.02,90
1740042959.075025116,-0.00933146,141,-0.02,90
1740042959.078625989,-0.00933146,97,-0.02,90
1740042959.082245907,-0.0103683,104,-0.02,90
1740042959.085848763,-0.0103683,87,-0.02,90
1740042959.089427855,-0.0114051,102,-0.02,90
1740042959.093018380,-0.0114051,102,-0.02,90
1740042959.096670349,-0.0155524,95,-0.02,90
1740042959.100226924,-0.0165893,115,-0.02,90
1740042959.103837886,-0.0176261,87,-0.02,90
1740042959.107430342,-0.0165893,113,-0.02,90
1740042959.111156180,-0.0176261,115,-0.02,90
1740042959.114654162,-0.0176261,133,-0.02,90
1740042959.118236111,-0.0165893,94,-0.02,90
1740042959.121844374,-0.0165893,121,-0.02,90
1740042959.125482058,-0.0165893,106,-0.02,90
1740042959.129036881,-0.0165893,90,-0.02,90
1740042959.132721086,-0.0165893,39,-0.02,90
1740042959.136301418,-0.0176261,95,-0.02,90
1740042959.139902498,-0.0176261,90,-0.02,90
1740042959.143510132,-0.0186629,45,-0.02,90
1740042959.147113385,-0.0176261,52,-0.02,90
1740042959.150705998,-0.0165893,39,-0.02,90
1740042959.154310816,-0.0145156,55,-0.02,90
1740042959.157903249,-0.0134788,64,-0.02,90
1740042959.161441071,-0.0134788,58,-0.02,90
1740042959.165016447,-0.012442,-38,-0.02,90
1740042959.168665293,-0.012442,-11,-0.02,90
1740042959.172237647,-0.0134788,0,-0.02,90
1740042959.175838586,-0.0134788,0,-0.02,90
1740042959.179437637,-0.0134788,-26,-0.02,90
1740042959.183020915,-0.0165893,-26,-0.02,90
1740042959.186639892,-0.0176261,-18,-0.02,90
1740042959.190240070,-0.0196998,-35,-0.02,90
1740042959.193846701,-0.0217734,12,-0.02,90
1740042959.197439838,-0.0217734,9,-0.02,90
1740042959.201012185,-0.0217734,19,-0.02,90
1740042959.204658847,-0.0196998,39,-0.02,90
1740042959.208236173,-0.0196998,-16,-0.02,90
1740042959.211836945,-0.0176261,-34,-0.02,90
1740042959.215444834,-0.0155524,-47,-0.02,90
1740042959.219045596,-0.0165893,-25,-0.02,90
1740042959.222639526,-0.0186629,-15,-0.02,90
1740042959.226230865,-0.0186629,-20,-0.02,90
1740042959.229841128,-0.0186629,-20,-0.02,90
1740042959.233443549,-0.0207366,13,-0.02,90
1740042959.237012733,-0.0207366,-20,-0.02,90
1740042959.240664982,-0.0207366,-20,-0.02,90
1740042959.244246742,-0.0176261,-15,-0.02,90
1740042959.247829502,-0.0165893,-4,-0.02,90
1740042959.251427988,-0.0165893,-26,-0.02,90
1740042959.255040573,-0.0165893,-17,-0.02,90
1740042959.258642346,-0.0196998,-52,-0.02,90
1740042959.262231165,-0.0207366,-1,-0.02,90
1740042959.265838379,-0.0228102,2,-0.02,90
1740042959.269438325,-0.0238471,10,-0.02,90
1740042959.273010106,-0.0248839,38,-0.02,90
1740042959.276653046,-0.0238471,55,-0.02,90
1740042959.280233978,-0.0228102,52,-0.02,90
1740042959.283840233,-0.0196998,36,-0.02,90
1740042959.287432184,-0.0186629,31,-0.02,90
1740042959.291046011,-0.0207366,37,-0.02,90
1740042959.294634454,-0.0207366,50,-0.02,90
1740042959.298244065,-0.0196998,31,-0.02,90
1740042959.301840479,-0.0217734,71,-0.02,90
1740042959.305439132,-0.0217734,85,-0.02,90
1740042959.309003976,-0.0207366,53,-0.02,90
1740042959.312652098,-0.0186629,53,-0.02,90
1740042959.316247543,-0.0176261,70,-0.02,90
1740042959.319837648,-0.0165893,19,-0.02,90
1740042959.323440920,-0.0165893,21,-0.02,90
1740042959.327040814,-0.0165893,9,-0.02,90
1740042959.330633641,-0.0176261,43,-0.02,90
1740042959.334238080,-0.0186629,24,-0.02,90
1740042959.337838026,-0.0196998,45,-0.02,90
1740042959.341437329,-0.0196998,17,-0.02,90
1740042959.345019935,-0.0207366,-13,-0.02,90
1740042959.348665378,-0.0176261,0,-0.02,90
1740042959.352235705,-0.0165893,3,-0.02,90
1740042959.355839058,-0.0155524,-50,-0.02,90
1740042959.359438189,-0.0145156,-60,-0.02,90
1740042959.363041230,-0.012442,-21,-0.02,90
1740042959.366646002,-0.0145156,-26,-0.02,90
1740042959.370251727,-0.0165893,-71,-0.02,90
1740042959.373831127,-0.0165893,-30,-0.02,90
1740042959.377435657,-0.0186629,-16,-0.02,90
1740042959.381017352,-0.0207366,-66,-0.02,90
1740042959.384651011,-0.0207366,-37,-0.02,90
1740042959.388236231,-0.0217734,-43,-0.02,90
1740042959.391834734,-0.0196998,-73,-0.02,90
1740042959.395454754,-0.0196998,-59,-0.02,90
1740042959.399034661,-0.0196998,-31,-0.02,90
1740042959.402633219,-0.0176261,-17,-0.02,90
1740042959.406238792,-0.0186629,-61,-0.02,90
1740042959.409837011,-0.0196998,-10,-0.02,90
1740042959.413432859,-0.0196998,-35,-0.02,90
1740042959.417020443,-0.0217734,-34,-0.02,90
1740042959.420656403,-0.0228102,-25,-0.02,90
1740042959.424241744,-0.0228102,1,-0.02,90
1740042959.427835472,-0.0217734,9,-0.02,90
1740042959.431436047,-0.0217734,0,-0.02,90
1740042959.435038529,-0.0186629,-13,-0.02,90
1740042959.438629110,-0.0196998,55,-0.02,90
1740042959.442240955,-0.0207366,5,-0.02,90
1740042959.445835557,-0.0217734,14,-0.02,90
1740042959.449434310,-0.0228102,62,-0.02,90
1740042959.453010949,-0.0238471,65,-0.02,90
1740042959.456653740,-0.0228102,104,-0.02,90
1740042959.460242456,-0.0228102,104,-0.02,90
1740042959.463832949,-0.0196998,86,-0.02,90
1740042959.467454289,-0.0176261,63,-0.02,90
1740042959.471041148,-0.0165893,58,-0.02,90
1740042959.474623801,-0.0155524,23,-0.02,90
1740042959.478243162,-0.0155524,7,-0.02,90
1740042959.481841607,-0.0176261,25,-0.02,90
1740042959.485427748,-0.0186629,33,-0.02,90
1740042959.489016702,-0.0207366,24,-0.02,90
1740042959.492663672,-0.0228102,61,-0.02,90
1740042959.496222725,-0.0217734,74,-0.02,90
1740042959.499820878,-0.0217734,80,-0.02,90
1740042959.503444810,-0.0217734,51,-0.02,90
1740042959.507043436,-0.0207366,79,-0.02,90
1740042959.510637442,-0.0207366,81,-0.02,90
1740042959.514238999,-0.0196998,104,-0.02,90
1740042959.517836261,-0.0217734,99,-0.02,90
1740042959.521437797,-0.0228102,82,-0.02,90
1740042959.525059044,-0.0217734,112,-0.02,90
1740042959.528727680,-0.0217734,124,-0.02,90
1740042959.532305146,-0.0217734,134,-0.02,90
1740042959.535903698,-0.0186629,94,-0.02,90
1740042959.539448775,-0.0165893,65,-0.02,90
1740042959.542992139,-0.0165893,70,-0.02,90
1740042959.546563768,-0.0145156,33,-0.02,90
1740042959.550311216,-0.0145156,52,-0.02,90
1740042959.553905655,-0.0155524,34,-0.02,90
1740042959.557512146,-0.0165893,60,-0.02,90
1740042959.561030712,-0.0186629,17,-0.02,90
1740042959.564667141,-0.0207366,76,-0.02,90
1740042959.568248386,-0.0207366,76,-0.02,90
1740042959.571835785,-0.0196998,52,-0.02,90
1740042959.575435699,-0.0196998,39,-0.02,90
1740042959.579044003,-0.0176261,13,-0.02,90
1740042959.582643384,-0.0165893,0,-0.02,90
1740042959.586222662,-0.0165893,32,-0.02,90
1740042959.589838719,-0.0165893,-6,-0.02,90
1740042959.593443327,-0.0165893,19,-0.02,90
1740042959.597018107,-0.0176261,4,-0.02,90
1740042959.600663674,-0.0196998,5,-0.02,90
1740042959.604230391,-0.0196998,26,-0.02,90
1740042959.607842346,-0.0186629,-10,-0.02,90
1740042959.611436348,-0.0176261,-13,-0.02,90
1740042959.615036243,-0.0165893,-3,-0.02,90
1740042959.618639708,-0.0145156,-42,-0.02,90
1740042959.622239417,-0.0145156,-2,-0.02,90
1740042959.625838925,-0.0134788,-77,-0.02,90
1740042959.629440804,-0.0134788,-78,-0.02,90
1740042959.633019547,-0.0155524,-35,-0.02,90
1740042959.636658893,-0.0176261,-35,-0.02,90
1740042959.640234314,-0.0196998,-20,-0.02,90
1740042959.643834723,-0.0217734,-17,-0.02,90
1740042959.647440362,-0.0238471,-33,-0.02,90
1740042959.651042922,-0.0248839,2,-0.02,90
1740042959.654645675,-0.0248839,2,-0.02,90
1740042959.658252631,-0.0228102,48,-0.02,90
1740042959.661824620,-0.0228102,35,-0.02,90
1740042959.665426776,-0.0228102,35,-0.02,90
1740042959.669015689,-0.0238471,60,-0.02,90
1740042959.672661858,-0.0238471,118,-0.02,90
1740042959.676253928,-0.0238471,105,-0.02,90
1740042959.679838768,-0.0228102,88,-0.02,90
1740042959.683442657,-0.0217734,72,-0.02,90
1740042959.687108814,-0.0207366,132,-0.02,90
1740042959.690705144,-0.0176261,56,-0.02,90
1740042959.694307627,-0.0165893,50,-0.02,90
1740042959.697905734,-0.0165893,50,-0.02,90
1740042959.701444871,-0.0165893,71,-0.02,90
1740042959.705028724,-0.0186629,78,-0.02,90
1740042959.708676530,-0.0228102,112,-0.02,90
1740042959.712256845,-0.0248839,135,-0.02,90
1740042959.715909232,-0.0248839,135,-0.02,90
1740042959.719439799,-0.0248839,157,-0.02,90
1740042959.723048575,-0.0248839,128,-0.02,90
1740042959.726669431,-0.0248839,128,-0.02,90
1740042959.730255067,-0.0217734,142,-0.02,90
1740042959.733918060,-0.0217734,140,-0.02,90
1740042959.737438009,-0.0217734,155,-0.02,90
1740042959.741012474,-0.0196998,162,-0.02,90
1740042959.744648823,-0.0186629,139,-0.02,90
1740042959.748231983,-0.0186629,139,-0.02,90
1740042959.751825761,-0.0196998,141,-0.02,90
1740042959.755437346,-0.0186629,156,-0.02,90
1740042959.759038902,-0.0176261,118,-0.02,90
1740042959.762630385,-0.0165893,107,-0.02,90
1740042959.766233901,-0.0165893,105,-0.02,90
1740042959.769833132,-0.0155524,86,-0.02,90
1740042959.773434875,-0.0155524,86,-0.02,90
1740042959.777010124,-0.0165893,86,-0.02,90
1740042959.780643799,-0.0165893,68,-0.02,90
1740042959.784233778,-0.0176261,79,-0.02,90
1740042959.787835542,-0.0186629,67,-0.02,90
1740042959.791430253,-0.0176261,60,-0.02,90
1740042959.795035141,-0.0165893,53,-0.02,90
1740042959.798626299,-0.0134788,9,-0.02,90
1740042959.802225801,-0.0134788,-10,-0.02,90
1740042959.805836632,-0.0134788,23,-0.02,90
1740042959.809431705,-0.0145156,-10,-0.02,90
1740042959.813009835,-0.0145156,-20,-0.02,90
1740042959.816679266,-0.0165893,-45,-0.02,90
1740042959.820237431,-0.0186629,-35,-0.02,90
1740042959.823838399,-0.0196998,9,-0.02,90
1740042959.827427419,-0.0217734,-30,-0.02,90
1740042959.831033578,-0.0217734,22,-0.02,90
1740042959.834633777,-0.0228102,-17,-0.02,90
1740042959.838236977,-0.0228102,-8,-0.02,90
1740042959.841839969,-0.0217734,35,-0.02,90
1740042959.845436352,-0.0207366,66,-0.02,90
1740042959.849018385,-0.0207366,37,-0.02,90
1740042959.852650147,-0.0196998,61,-0.02,90
1740042959.856225018,-0.0217734,60,-0.02,90
1740042959.859835898,-0.0228102,68,-0.02,90
1740042959.863436574,-0.0217734,97,-0.02,90
1740042959.867043913,-0.0228102,122,-0.02,90
1740042959.870631778,-0.0217734,105,-0.02,90
1740042959.874225365,-0.0186629,51,-0.02,90
1740042959.877831195,-0.0176261,49,-0.02,90
1740042959.881419493,-0.0165893,86,-0.02,90
1740042959.885017022,-0.0165893,49,-0.02,90
1740042959.888662491,-0.0165893,74,-0.02,90
1740042959.892236523,-0.0196998,49,-0.02,90
1740042959.895835206,-0.0207366,60,-0.02,90
1740042959.899420164,-0.0217734,116,-0.02,90
1740042959.903032740,-0.0228102,120,-0.02,90
1740042959.906634737,-0.0228102,124,-0.02,90
1740042959.910240664,-0.0217734,121,-0.02,90
1740042959.913838061,-0.0196998,90,-0.02,90
1740042959.917438603,-0.0186629,92,-0.02,90
1740042959.921015170,-0.0186629,127,-0.02,90
1740042959.924661729,-0.0186629,138,-0.02,90
1740042959.928240920,-0.0217734,120,-0.02,90
1740042959.931836304,-0.0217734,128,-0.02,90
1740042959.935437423,-0.0228102,139,-0.02,90
1740042959.939026540,-0.0238471,188,-0.02,90
1740042959.942634557,-0.0217734,155,-0.02,90
1740042959.946246640,-0.0207366,147,-0.02,90
1740042959.949842695,-0.0207366,120,-0.02,90
1740042959.953441131,-0.0186629,122,-0.02,90
1740042959.957018386,-0.0196998,152,-0.02,90
1740042959.960653002,-0.0196998,160,-0.02,90
1740042959.964234872,-0.0207366,153,-0.02,90
1740042959.967825564,-0.0207366,171,-0.02,90
1740042959.971444074,-0.0207366,160,-0.02,90
1740042959.975046066,-0.0217734,153,-0.02,90
1740042959.978632098,-0.0207366,158,-0.02,90
1740042959.982240464,-0.0186629,167,-0.02,90
1740042959.985842785,-0.0176261,155,-0.02,90
1740042959.989436295,-0.0165893,109,-0.02,90
1740042959.993017480,-0.0145156,121,-0.02,90
1740042959.996653058,-0.0155524,119,-0.02,90
1740042960.000240183,-0.0165893,103,-0.02,90
1740042960.003835285,-0.0165893,76,-0.02,90
1740042960.007438962,-0.0165893,86,-0.02,90
1740042960.011040628,-0.0165893,76,-0.02,90
1740042960.014632993,-0.0176261,97,-0.02,90
1740042960.018241842,-0.0165893,69,-0.02,90
1740042960.021829885,-0.0165893,62,-0.02,90
1740042960.025437250,-0.0155524,71,-0.02,90
1740042960.029018481,-0.0155524,26,-0.02,90
1740042960.032659303,-0.0155524,19,-0.02,90
1740042960.036245501,-0.0145156,44,-0.02,90
1740042960.039828169,-0.0155524,5,-0.02,90
1740042960.043436393,-0.0155524,5,-0.02,90
1740042960.047029419,-0.0176261,-6,-0.02,90
1740042960.050635509,-0.0165893,21,-0.02,90
1740042960.054241963,-0.0165893,-38,-0.02,90
1740042960.057837295,-0.0165893,-17,-0.02,90
1740042960.061421700,-0.0145156,-40,-0.02,90
1740042960.065029101,-0.0134788,-73,-0.02,90
1740042960.068666050,-0.012442,-65,-0.02,90
1740042960.072240216,-0.0114051,-87,-0.02,90
1740042960.075831554,-0.0114051,-133,-0.02,90
1740042960.079446191,-0.0114051,-146,-0.02,90
1740042960.083039888,-0.012442,-157,-0.02,90
1740042960.086627347,-0.0134788,-140,-0.02,90
1740042960.090249392,-0.0176261,-173,-0.02,90
1740042960.093838218,-0.0186629,-113,-0.02,90
1740042960.097429490,-0.0217734,-121,-0.02,90
1740042960.101026418,-0.0238471,-78,-0.02,90
1740042960.104651652,-0.0248839,-71,-0.02,90
1740042960.108234814,-0.0269576,-36,-0.02,90
1740042960.111821414,-0.0248839,0,-0.02,90
1740042960.115439689,-0.0248839,-10,-0.02,90
1740042960.119028382,-0.0248839,-18,-0.02,90
1740042960.122637969,-0.0238471,-15,-0.02,90
1740042960.126233583,-0.0238471,32,-0.02,90
1740042960.129838334,-0.0248839,63,-0.02,90
1740042960.133449933,-0.0238471,78,-0.02,90
1740042960.137016355,-0.0217734,49,-0.02,90
1740042960.140649741,-0.0196998,36,-0.02,90
1740042960.144234500,-0.0165893,10,-0.02,90
1740042960.147838876,-0.0155524,17,-0.02,90
1740042960.151430672,-0.0155524,3,-0.02,90
1740042960.155049820,-0.0165893,-17,-0.02,90
1740042960.158638788,-0.0186629,18,-0.02,90
1740042960.162237640,-0.0217734,-10,-0.02,90
1740042960.165840752,-0.0228102,10,-0.02,90
1740042960.169431569,-0.0248839,59,-0.02,90
1740042960.173017288,-0.0248839,77,-0.02,90
1740042960.176652432,-0.0248839,100,-0.02,90
1740042960.180233580,-0.0259207,124,-0.02,90
1740042960.183839478,-0.0259207,124,-0.02,90
1740042960.187434034,-0.0248839,150,-0.02,90
1740042960.191031687,-0.0248839,150,-0.02,90
1740042960.194634594,-0.0248839,159,-0.02,90
1740042960.198234267,-0.0248839,170,-0.02,90
1740042960.201836077,-0.0238471,166,-0.02,90
1740042960.205438260,-0.0217734,151,-0.02,90
1740042960.209013865,-0.0207366,193,-0.02,90
1740042960.212649969,-0.0186629,166,-0.02,90
1740042960.216249306,-0.0165893,123,-0.02,90
1740042960.219838330,-0.0165893,123,-0.02,90
1740042960.223439697,-0.0165893,121,-0.02,90
1740042960.227027558,-0.0176261,130,-0.02,90
1740042960.230639567,-0.0196998,120,-0.02,90
1740042960.234239212,-0.0196998,109,-0.02,90
1740042960.237838951,-0.0196998,90,-0.02,90
1740042960.241436777,-0.0176261,136,-0.02,90
1740042960.245013825,-0.0165893,67,-0.02,90
1740042960.248652487,-0.0155524,84,-0.02,90
1740042960.252243307,-0.0155524,84,-0.02,90
1740042960.255843909,-0.012442,63,-0.02,90
1740042960.259442883,-0.012442,63,-0.02,90
1740042960.263026879,-0.0114051,4,-0.02,90
1740042960.266648170,-0.0134788,-19,-0.02,90
1740042960.270235639,-0.0134788,-19,-0.02,90
1740042960.273816093,-0.0176261,-47,-0.02,90
1740042960.277437471,-0.0186629,1,-0.02,90
1740042960.281011999,-0.0196998,-33,-0.02,90
1740042960.284563931,-0.0207366,-27,-0.02,90
1740042960.288244460,-0.0196998,26,-0.02,90
1740042960.291839954,-0.0196998,26,-0.02,90
1740042960.295427827,-0.0176261,5,-0.02,90
1740042960.299021847,-0.0165893,9,-0.02,90
1740042960.302642602,-0.0176261,-19,-0.02,90
1740042960.306226057,-0.0186629,17,-0.02,90
1740042960.309837453,-0.0207366,42,-0.02,90
1740042960.313439544,-0.0228102,26,-0.02,90
1740042960.317008391,-0.0238471,34,-0.02,90
1740042960.320656043,-0.0238471,78,-0.02,90
1740042960.324266550,-0.0217734,42,-0.02,90
1740042960.327905463,-0.0217734,78,-0.02,90
1740042960.331507255,-0.0196998,55,-0.02,90
1740042960.335100069,-0.0186629,86,-0.02,90
1740042960.338709578,-0.0186629,23,-0.02,90
1740042960.342310210,-0.0186629,64,-0.02,90
1740042960.345909388,-0.0186629,64,-0.02,90
1740042960.349507227,-0.0228102,75,-0.02,90
1740042960.353028246,-0.0228102,75,-0.02,90
1740042960.356733169,-0.0248839,65,-0.02,90
1740042960.360320265,-0.0228102,153,-0.02,90
1740042960.363907018,-0.0217734,135,-0.02,90
1740042960.367510384,-0.0196998,118,-0.02,90
1740042960.371107058,-0.0196998,128,-0.02,90
1740042960.374713194,-0.0207366,112,-0.02,90
1740042960.378242910,-0.0217734,121,-0.02,90
1740042960.381841857,-0.0217734,151,-0.02,90
1740042960.385433524,-0.0228102,157,-0.02,90
1740042960.389018019,-0.0238471,154,-0.02,90
1740042960.392666599,-0.0228102,170,-0.02,90
1740042960.396239116,-0.0196998,166,-0.02,90
1740042960.399826312,-0.0186629,130,-0.02,90
1740042960.403431999,-0.0165893,138,-0.02,90
1740042960.407043418,-0.0165893,133,-0.02,90
1740042960.410638974,-0.0165893,114,-0.02,90
1740042960.414241564,-0.0186629,138,-0.02,90
1740042960.417838937,-0.0196998,163,-0.02,90
1740042960.421432389,-0.0217734,151,-0.02,90
1740042960.425013102,-0.0228102,156,-0.02,90
1740042960.428654557,-0.0238471,186,-0.02,90
1740042960.432239706,-0.0238471,167,-0.02,90
1740042960.435834331,-0.0217734,190,-0.02,90
1740042960.439445544,-0.0196998,181,-0.02,90
1740042960.443024408,-0.0196998,156,-0.02,90
1740042960.446643563,-0.0196998,189,-0.02,90
1740042960.450235322,-0.0196998,155,-0.02,90
1740042960.453849217,-0.0196998,189,-0.02,90
1740042960.457435940,-0.0186629,174,-0.02,90
1740042960.461008818,-0.0176261,177,-0.02,90
1740042960.464640146,-0.0165893,151,-0.02,90
1740042960.468237657,-0.0165893,141,-0.02,90
1740042960.471826712,-0.0155524,98,-0.02,90
1740042960.475439731,-0.0145156,87,-0.02,90
1740042960.479028557,-0.0155524,91,-0.02,90
1740042960.482642831,-0.0145156,93,-0.02,90
1740042960.486230605,-0.0145156,88,-0.02,90
1740042960.489833437,-0.0176261,95,-0.02,90
1740042960.493433182,-0.0176261,74,-0.02,90
1740042960.497001932,-0.0186629,81,-0.02,90
1740042960.500644166,-0.0196998,113,-0.02,90
1740042960.504235120,-0.0196998,113,-0.02,90
1740042960.507838261,-0.0176261,102,-0.02,90
1740042960.511423744,-0.0155524,108,-0.02,90
1740042960.515026734,-0.0155524,88,-0.02,90
1740042960.518630169,-0.0145156,22,-0.02,90
1740042960.522227360,-0.0134788,6,-0.02,90
1740042960.525835030,-0.0134788,0,-0.02,90
1740042960.529428378,-0.0134788,0,-0.02,90
1740042960.533011573,-0.0145156,-9,-0.02,90
1740042960.536650615,-0.0176261,17,-0.02,90
1740042960.540232444,-0.0165893,-9,-0.02,90
1740042960.543833667,-0.0207366,-29,-0.02,90
1740042960.547461225,-0.0217734,2,-0.02,90
1740042960.551107933,-0.0207366,36,-0.02,90
1740042960.554642798,-0.0207366,58,-0.02,90
1740042960.558233446,-0.0207366,16,-0.02,90
1740042960.561835838,-0.0196998,26,-0.02,90
1740042960.565434151,-0.0196998,45,-0.02,90
1740042960.569006635,-0.0196998,50,-0.02,90
1740042960.572666575,-0.0217734,55,-0.02,90
1740042960.576227783,-0.0228102,94,-0.02,90
1740042960.579845758,-0.0238471,75,-0.02,90
1740042960.583435908,-0.0217734,93,-0.02,90
1740042960.587041479,-0.0196998,46,-0.02,90
1740042960.590645375,-0.0165893,67,-0.02,90
1740042960.594237690,-0.0155524,13,-0.02,90
1740042960.597841228,-0.0145156,2,-0.02,90
1740042960.601431336,-0.0145156,11,-0.02,90
1740042960.605012594,-0.0155524,19,-0.02,90
1740042960.608658366,-0.0176261,-1,-0.02,90
1740042960.612239497,-0.0186629,17,-0.02,90
1740042960.615840232,-0.0207366,76,-0.02,90
1740042960.619437534,-0.0238471,79,-0.02,90
1740042960.623019592,-0.0248839,74,-0.02,90
1740042960.626637274,-0.0259207,93,-0.02,90
1740042960.630246764,-0.0259207,95,-0.02,90
1740042960.633847897,-0.0238471,144,-0.02,90
1740042960.637439239,-0.0228102,121,-0.02,90
1740042960.641012570,-0.0228102,130,-0.02,90
1740042960.644653794,-0.0238471,168,-0.02,90
1740042960.648245230,-0.0238471,163,-0.02,90
1740042960.651838132,-0.0228102,157,-0.02,90
1740042960.655436542,-0.0207366,130,-0.02,90
1740042960.659039695,-0.0186629,161,-0.02,90
1740042960.662638666,-0.0155524,106,-0.02,90
1740042960.666241436,-0.0155524,101,-0.02,90
1740042960.669837752,-0.0155524,123,-0.02,90
1740042960.673433377,-0.0155524,112,-0.02,90
