Time,vel,cur,tar_vel,identification_angle
1740042960.677007205,-0.0155524,95,-0.02,90
1740042960.680658575,-0.0145156,69,-0.02,90
1740042960.684244715,-0.0145156,77,0.02,90
1740042960.687836643,-0.012442,50,0.02,90
1740042960.691433551,-0.012442,75,0.02,90
1740042960.695033009,-0.012442,76,0.02,90
1740042960.698630805,-0.0134788,79,0.02,90
1740042960.702239237,-0.012442,66,0.02,90
1740042960.705836946,-0.0114051,28,0.02,90
1740042960.709438554,-0.0114051,38,0.02,90
1740042960.713007525,-0.0114051,101,0.02,90
1740042960.716663740,-0.0103683,62,0.02,90
1740042960.720232372,-0.0103683,78,0.02,90
1740042960.723878830,-0.00933146,42,0.02,90
1740042960.727503452,-0.00829463,39,0.02,90
1740042960.731107000,-0.00933146,75,0.02,90
1740042960.734716088,-0.00829463,72,0.02,90
1740042960.738314455,-0.0072578,90,0.02,90
1740042960.741915382,-0.00622098,80,0.02,90
1740042960.745519898,-0.00518415,119,0.02,90
1740042960.749025589,-0.00414732,55,0.02,90
1740042960.752729829,-0.00311049,94,0.02,90
1740042960.756315598,-0.00207366,110,0.02,90
1740042960.759913609,0,175,0.02,90
1740042960.763511465,0,79,0.02,90
1740042960.767034548,0,114,0.02,90
1740042960.770638121,0,140,0.02,90
1740042960.774249133,0,169,0.02,90
1740042960.777846134,0,184,0.02,90
1740042960.781437657,0,219,0.02,90
1740042960.784970606,0,219,0.02,90
1740042960.788657841,0,225,0.02,90
1740042960.792237839,0,209,0.02,90
1740042960.795846478,0,229,0.02,90
1740042960.799444460,0.00103683,259,0.02,90
1740042960.803040740,0.00103683,265,0.02,90
1740042960.806635873,0.00103683,295,0.02,90
1740042960.810240514,0.00207366,305,0.02,90
1740042960.813831368,0.00311049,345,0.02,90
1740042960.817441788,0.00414732,365,0.02,90
1740042960.821025552,0.00518415,379,0.02,90
1740042960.824657084,0.0072578,384,0.02,90
1740042960.828243105,0.0072578,367,0.02,90
1740042960.831841362,0.00933146,369,0.02,90
1740042960.835441309,0.00933146,372,0.02,90
1740042960.839041234,0.0114051,360,0.02,90
1740042960.842638470,0.0114051,392,0.02,90
1740042960.846233663,0.012442,377,0.02,90
1740042960.849839325,0.0114051,379,0.02,90
1740042960.853442780,0.0114051,389,0.02,90
1740042960.857014185,0.012442,404,0.02,90
1740042960.860646474,0.0114051,415,0.02,90
1740042960.864243014,0.0103683,421,0.02,90
1740042960.867842685,0.0114051,433,0.02,90
1740042960.871436410,0.012442,441,0.02,90
1740042960.875037693,0.012442,449,0.02,90
1740042960.878633552,0.012442,441,0.02,90
1740042960.882239066,0.0134788,425,0.02,90
1740042960.885826711,0.012442,459,0.02,90
1740042960.889442318,0.012442,473,0.02,90
1740042960.893015073,0.012442,481,0.02,90
1740042960.896665462,0.0134788,486,0.02,90
1740042960.900238375,0.0145156,499,0.02,90
1740042960.903843591,0.0145156,514,0.02,90
1740042960.907434012,0.0145156,517,0.02,90
1740042960.911026435,0.0134788,534,0.02,90
1740042960.914639934,0.012442,524,0.02,90
1740042960.918234183,0.012442,556,0.02,90
1740042960.921842758,0.012442,577,0.02,90
1740042960.925439577,0.012442,555,0.02,90
1740042960.929012549,0.012442,580,0.02,90
1740042960.932648979,0.0134788,544,0.02,90
1740042960.936308568,0.0145156,569,0.02,90
1740042960.939913973,0.0165893,579,0.02,90
1740042960.943505674,0.0176261,545,0.02,90
1740042960.947102601,0.0186629,518,0.02,90
1740042960.950703183,0.0186629,487,0.02,90
1740042960.954307039,0.0186629,516,0.02,90
1740042960.957916947,0.0176261,541,0.02,90
1740042960.961506963,0.0176261,507,0.02,90
1740042960.965021231,0.0165893,516,0.02,90
1740042960.968660946,0.0165893,513,0.02,90
1740042960.972241448,0.0176261,495,0.02,90
1740042960.975842269,0.0186629,486,0.02,90
1740042960.979444175,0.0196998,461,0.02,90
1740042960.983044044,0.0196998,461,0.02,90
1740042960.986635072,0.0207366,436,0.02,90
1740042960.990229547,0.0207366,390,0.02,90
1740042960.993838615,0.0176261,440,0.02,90
1740042960.997424135,0.0176261,440,0.02,90
1740042961.001017150,0.0155524,478,0.02,90
1740042961.004652759,0.0134788,493,0.02,90
1740042961.008234965,0.012442,498,0.02,90
1740042961.011827271,0.012442,506,0.02,90
1740042961.015435946,0.0134788,495,0.02,90
1740042961.019042600,0.0155524,535,0.02,90
1740042961.022634856,0.0165893,500,0.02,90
1740042961.026238061,0.0196998,520,0.02,90
1740042961.029844626,0.0228102,419,0.02,90
1740042961.033435537,0.0238471,468,0.02,90
1740042961.037007211,0.0238471,432,0.02,90
1740042961.040651826,0.0217734,434,0.02,90
1740042961.044248498,0.0207366,393,0.02,90
1740042961.047830083,0.0196998,454,0.02,90
1740042961.051440313,0.0176261,415,0.02,90
1740042961.055034571,0.0176261,415,0.02,90
1740042961.058643193,0.0176261,433,0.02,90
1740042961.062236175,0.0176261,477,0.02,90
1740042961.065838968,0.0176261,476,0.02,90
1740042961.069443052,0.0176261,492,0.02,90
1740042961.073002120,0.0165893,453,0.02,90
1740042961.076663580,0.0165893,453,0.02,90
1740042961.080243697,0.0155524,468,0.02,90
1740042961.083832344,0.0155524,522,0.02,90
1740042961.087448538,0.0155524,522,0.02,90
1740042961.091036303,0.0155524,520,0.02,90
1740042961.094649630,0.0165893,529,0.02,90
1740042961.098223304,0.0165893,554,0.02,90
1740042961.101839786,0.0165893,535,0.02,90
1740042961.105435787,0.0196998,548,0.02,90
1740042961.109022408,0.0217734,530,0.02,90
1740042961.112647598,0.0207366,524,0.02,90
1740042961.116240255,0.0196998,540,0.02,90
1740042961.119848114,0.0186629,521,0.02,90
1740042961.123488121,0.0165893,564,0.02,90
1740042961.127109932,0.0155524,564,0.02,90
1740042961.130703599,0.0145156,610,0.02,90
1740042961.134304361,0.0155524,623,0.02,90
1740042961.137905270,0.0165893,614,0.02,90
1740042961.141507356,0.0165893,598,0.02,90
1740042961.145044803,0.0176261,612,0.02,90
1740042961.148730962,0.0186629,595,0.02,90
1740042961.152313859,0.0196998,568,0.02,90
1740042961.155915040,0.0196998,588,0.02,90
1740042961.159524556,0.0186629,578,0.02,90
1740042961.163102236,0.0176261,585,0.02,90
1740042961.166703683,0.0186629,595,0.02,90
1740042961.170313552,0.0165893,585,0.02,90
1740042961.173909482,0.0165893,614,0.02,90
1740042961.177512205,0.0176261,585,0.02,90
1740042961.181018498,0.0176261,585,0.02,90
1740042961.184660480,0.0207366,579,0.02,90
1740042961.188245755,0.0217734,553,0.02,90
1740042961.191839235,0.0228102,566,0.02,90
1740042961.195433476,0.0207366,547,0.02,90
1740042961.199031566,0.0186629,553,0.02,90
1740042961.202629434,0.0165893,579,0.02,90
1740042961.206223403,0.0165893,584,0.02,90
1740042961.209838458,0.0165893,605,0.02,90
1740042961.213432242,0.0176261,587,0.02,90
1740042961.217012742,0.0186629,571,0.02,90
1740042961.220655263,0.0196998,535,0.02,90
1740042961.224240355,0.0217734,559,0.02,90
1740042961.227837820,0.0228102,540,0.02,90
1740042961.231423754,0.0238471,518,0.02,90
1740042961.235027447,0.0217734,496,0.02,90
1740042961.238628154,0.0207366,503,0.02,90
1740042961.242233251,0.0196998,550,0.02,90
1740042961.245839743,0.0207366,558,0.02,90
1740042961.249426157,0.0186629,505,0.02,90
1740042961.253006022,0.0207366,500,0.02,90
1740042961.256645945,0.0217734,462,0.02,90
1740042961.260226146,0.0238471,444,0.02,90
1740042961.263840983,0.0238471,454,0.02,90
1740042961.267434141,0.0228102,434,0.02,90
1740042961.271028351,0.0217734,455,0.02,90
1740042961.274638722,0.0207366,452,0.02,90
1740042961.278232784,0.0196998,475,0.02,90
1740042961.281836751,0.0186629,459,0.02,90
1740042961.285435109,0.0186629,441,0.02,90
1740042961.289019402,0.0186629,441,0.02,90
1740042961.292647701,0.0217734,377,0.02,90
1740042961.296236580,0.0217734,406,0.02,90
1740042961.299843623,0.0217734,398,0.02,90
1740042961.303426243,0.0217734,396,0.02,90
1740042961.307027824,0.0186629,404,0.02,90
1740042961.310624955,0.0176261,375,0.02,90
1740042961.314236629,0.0155524,400,0.02,90
1740042961.317824399,0.0155524,399,0.02,90
1740042961.321433722,0.0134788,435,0.02,90
1740042961.325011594,0.0134788,474,0.02,90
1740042961.328646167,0.0145156,458,0.02,90
1740042961.332231277,0.0165893,433,0.02,90
1740042961.335827395,0.0165893,450,0.02,90
1740042961.339428825,0.0165893,481,0.02,90
1740042961.343029969,0.0155524,480,0.02,90
1740042961.346635509,0.0155524,492,0.02,90
1740042961.350250494,0.0145156,485,0.02,90
1740042961.353830280,0.0134788,553,0.02,90
1740042961.357434839,0.0114051,562,0.02,90
1740042961.361013207,0.0134788,578,0.02,90
1740042961.364646738,0.0145156,554,0.02,90
1740042961.368229794,0.0155524,580,0.02,90
1740042961.371837849,0.0165893,580,0.02,90
1740042961.375438345,0.0186629,530,0.02,90
1740042961.379034969,0.0196998,549,0.02,90
1740042961.382631464,0.0196998,552,0.02,90
1740042961.386236977,0.0186629,557,0.02,90
1740042961.389825645,0.0186629,593,0.02,90
1740042961.393432007,0.0186629,556,0.02,90
1740042961.397011656,0.0165893,558,0.02,90
1740042961.400655351,0.0165893,592,0.02,90
1740042961.404238108,0.0155524,607,0.02,90
1740042961.407831710,0.0155524,635,0.02,90
1740042961.411446569,0.0176261,605,0.02,90
1740042961.415029457,0.0196998,592,0.02,90
1740042961.418624894,0.0207366,568,0.02,90
1740042961.422242450,0.0207366,568,0.02,90
1740042961.425828591,0.0228102,554,0.02,90
1740042961.429436915,0.0228102,554,0.02,90
1740042961.433007637,0.0217734,517,0.02,90
1740042961.436653924,0.0217734,517,0.02,90
1740042961.440235195,0.0217734,521,0.02,90
1740042961.443826493,0.0217734,494,0.02,90
1740042961.447454238,0.0217734,494,0.02,90
1740042961.451031480,0.0217734,446,0.02,90
1740042961.454629990,0.0217734,446,0.02,90
1740042961.458237826,0.0228102,449,0.02,90
1740042961.461827486,0.0217734,453,0.02,90
1740042961.465438894,0.0207366,445,0.02,90
1740042961.469012634,0.0186629,486,0.02,90
1740042961.472657540,0.0165893,465,0.02,90
1740042961.476234698,0.0155524,465,0.02,90
1740042961.479826975,0.0155524,485,0.02,90
1740042961.483431640,0.0176261,489,0.02,90
1740042961.487023606,0.0207366,485,0.02,90
1740042961.490640609,0.0217734,456,0.02,90
1740042961.494232485,0.0228102,497,0.02,90
1740042961.497831009,0.0238471,418,0.02,90
1740042961.501448253,0.0238471,384,0.02,90
1740042961.505011654,0.0228102,429,0.02,90
1740042961.508642377,0.0238471,383,0.02,90
1740042961.512223686,0.0228102,390,0.02,90
1740042961.515827667,0.0217734,364,0.02,90
1740042961.519439843,0.0228102,366,0.02,90
1740042961.523020989,0.0238471,359,0.02,90
1740042961.526630707,0.0228102,324,0.02,90
1740042961.530226663,0.0217734,391,0.02,90
1740042961.533833597,0.0207366,330,0.02,90
1740042961.537435101,0.0155524,381,0.02,90
1740042961.541019788,0.0155524,381,0.02,90
1740042961.544579608,0.012442,458,0.02,90
1740042961.548103920,0.0114051,486,0.02,90
1740042961.551694679,0.0114051,510,0.02,90
1740042961.555294058,0.0134788,504,0.02,90
1740042961.558905911,0.0165893,471,0.02,90
1740042961.562487746,0.0176261,473,0.02,90
1740042961.566083748,0.0196998,510,0.02,90
1740042961.569709981,0.0207366,490,0.02,90
1740042961.573295035,0.0196998,473,0.02,90
1740042961.576877914,0.0176261,466,0.02,90
1740042961.580488057,0.0176261,483,0.02,90
1740042961.584100495,0.0165893,529,0.02,90
1740042961.587680342,0.0165893,539,0.02,90
1740042961.591290204,0.0165893,528,0.02,90
1740042961.594894082,0.0165893,536,0.02,90
1740042961.598488308,0.0165893,536,0.02,90
1740042961.602088514,0.0165893,558,0.02,90
1740042961.605683108,0.0165893,573,0.02,90
1740042961.609283527,0.0176261,576,0.02,90
1740042961.612878029,0.0165893,583,0.02,90
1740042961.616487785,0.0165893,550,0.02,90
1740042961.620089992,0.0165893,588,0.02,90
1740042961.623680585,0.0165893,610,0.02,90
1740042961.627288872,0.0155524,614,0.02,90
1740042961.630889771,0.0165893,615,0.02,90
1740042961.634519245,0.0165893,618,0.02,90
1740042961.638177472,0.0165893,639,0.02,90
1740042961.641769238,0.0176261,620,0.02,90
1740042961.645370930,0.0196998,608,0.02,90
1740042961.648896741,0.0207366,601,0.02,90
1740042961.652563820,0.0207366,581,0.02,90
1740042961.656166432,0.0207366,581,0.02,90
1740042961.659763499,0.0196998,587,0.02,90
1740042961.663366972,0.0196998,596,0.02,90
1740042961.666969599,0.0165893,596,0.02,90
1740042961.670569035,0.0176261,598,0.02,90
1740042961.674167057,0.0186629,588,0.02,90
1740042961.677769200,0.0196998,624,0.02,90
1740042961.681371694,0.0196998,563,0.02,90
1740042961.684882454,0.0207366,541,0.02,90
1740042961.688566826,0.0217734,547,0.02,90
1740042961.692089009,0.0228102,544,0.02,90
1740042961.695681588,0.0207366,571,0.02,90
1740042961.699288928,0.0207366,559,0.02,90
1740042961.702892122,0.0186629,543,0.02,90
1740042961.706495660,0.0186629,529,0.02,90
1740042961.710088848,0.0176261,564,0.02,90
1740042961.713680901,0.0186629,574,0.02,90
1740042961.717293151,0.0196998,521,0.02,90
1740042961.720877928,0.0217734,481,0.02,90
1740042961.724487862,0.0228102,503,0.02,90
1740042961.728087177,0.0228102,484,0.02,90
1740042961.731681191,0.0217734,495,0.02,90
1740042961.735286867,0.0207366,529,0.02,90
1740042961.738892711,0.0196998,530,0.02,90
1740042961.742487432,0.0186629,502,0.02,90
1740042961.746090271,0.0186629,502,0.02,90
1740042961.749685804,0.0186629,555,0.02,90
1740042961.753289564,0.0196998,514,0.02,90
1740042961.756894876,0.0217734,468,0.02,90
1740042961.760482840,0.0217734,470,0.02,90
1740042961.764101686,0.0217734,470,0.02,90
1740042961.767687383,0.0217734,474,0.02,90
1740042961.771291348,0.0217734,436,0.02,90
1740042961.774891002,0.0196998,434,0.02,90
1740042961.778490973,0.0186629,439,0.02,90
1740042961.782089247,0.0196998,425,0.02,90
1740042961.785681544,0.0196998,446,0.02,90
1740042961.789290908,0.0196998,476,0.02,90
1740042961.792878298,0.0207366,435,0.02,90
1740042961.796488040,0.0186629,413,0.02,90
1740042961.800086987,0.0186629,437,0.02,90
1740042961.803680957,0.0176261,461,0.02,90
1740042961.807287744,0.0165893,501,0.02,90
1740042961.810893063,0.0134788,495,0.02,90
1740042961.814487862,0.012442,546,0.02,90
1740042961.818088722,0.0134788,555,0.02,90
1740042961.821680860,0.0134788,536,0.02,90
1740042961.825289764,0.0145156,563,0.02,90
1740042961.828876580,0.0165893,539,0.02,90
1740042961.832477787,0.0165893,544,0.02,90
1740042961.836087431,0.0165893,558,0.02,90
1740042961.839701616,0.0176261,524,0.02,90
1740042961.843290797,0.0176261,524,0.02,90
1740042961.846881905,0.0165893,557,0.02,90
1740042961.850488013,0.0155524,560,0.02,90
1740042961.854087052,0.0145156,589,0.02,90
1740042961.857680585,0.0145156,585,0.02,90
1740042961.861288869,0.0145156,598,0.02,90
1740042961.864877867,0.0145156,596,0.02,90
1740042961.868487193,0.0155524,605,0.02,90
1740042961.872086913,0.0165893,606,0.02,90
1740042961.875696003,0.0165893,593,0.02,90
1740042961.879287036,0.0165893,604,0.02,90
1740042961.882881890,0.0176261,596,0.02,90
1740042961.886486961,0.0176261,583,0.02,90
1740042961.890088095,0.0176261,599,0.02,90
1740042961.893679736,0.0176261,567,0.02,90
1740042961.897288162,0.0176261,592,0.02,90
1740042961.900877489,0.0155524,585,0.02,90
1740042961.904489534,0.0165893,581,0.02,90
1740042961.908086866,0.0176261,538,0.02,90
1740042961.911681869,0.0186629,554,0.02,90
1740042961.915290059,0.0176261,554,0.02,90
1740042961.918880647,0.0207366,532,0.02,90
1740042961.922495470,0.0207366,523,0.02,90
1740042961.926097075,0.0207366,523,0.02,90
1740042961.929681185,0.0186629,499,0.02,90
1740042961.933287459,0.0186629,495,0.02,90
1740042961.936877686,0.0165893,523,0.02,90
1740042961.940486964,0.0145156,516,0.02,90
1740042961.944088697,0.0145156,558,0.02,90
1740042961.947680959,0.0145156,573,0.02,90
1740042961.951289955,0.0155524,570,0.02,90
1740042961.954884424,0.0165893,545,0.02,90
1740042961.958487193,0.0165893,545,0.02,90
1740042961.962097978,0.0196998,497,0.02,90
1740042961.965687966,0.0196998,497,0.02,90
1740042961.969293934,0.0228102,495,0.02,90
1740042961.972880530,0.0217734,419,0.02,90
1740042961.976488224,0.0217734,420,0.02,90
1740042961.980086267,0.0217734,401,0.02,90
1740042961.983688556,0.0217734,401,0.02,90
1740042961.987289590,0.0207366,441,0.02,90
1740042961.990882532,0.0207366,441,0.02,90
1740042961.994495185,0.0196998,416,0.02,90
1740042961.998086165,0.0217734,368,0.02,90
1740042962.001690222,0.0207366,399,0.02,90
1740042962.005309004,0.0207366,408,0.02,90
1740042962.008885781,0.0176261,392,0.02,90
1740042962.012499105,0.0145156,400,0.02,90
1740042962.016089972,0.0145156,400,0.02,90
1740042962.019708494,0.012442,457,0.02,90
1740042962.023299599,0.012442,507,0.02,90
1740042962.026871539,0.0134788,535,0.02,90
1740042962.030485480,0.0155524,470,0.02,90
1740042962.034079814,0.0165893,505,0.02,90
1740042962.037684514,0.0186629,480,0.02,90
1740042962.041285119,0.0196998,498,0.02,90
1740042962.044907214,0.0207366,471,0.02,90
1740042962.048505670,0.0207366,458,0.02,90
1740042962.052091863,0.0207366,455,0.02,90
1740042962.055682008,0.0186629,494,0.02,90
1740042962.059283541,0.0186629,496,0.02,90
1740042962.062880691,0.0165893,475,0.02,90
1740042962.066485780,0.0176261,484,0.02,90
1740042962.070089654,0.0165893,519,0.02,90
1740042962.073691510,0.0186629,495,0.02,90
1740042962.077291624,0.0196998,490,0.02,90
1740042962.080878358,0.0196998,460,0.02,90
1740042962.084482236,0.0196998,477,0.02,90
1740042962.088085947,0.0186629,510,0.02,90
1740042962.091688302,0.0165893,543,0.02,90
1740042962.095289775,0.0155524,510,0.02,90
1740042962.098889734,0.0155524,546,0.02,90
1740042962.102487744,0.0165893,572,0.02,90
1740042962.106087889,0.0165893,565,0.02,90
1740042962.109677059,0.0176261,569,0.02,90
1740042962.113288364,0.0186629,544,0.02,90
1740042962.116879175,0.0207366,505,0.02,90
1740042962.120487957,0.0217734,509,0.02,90
1740042962.124086787,0.0228102,505,0.02,90
1740042962.127687849,0.0238471,482,0.02,90
1740042962.131289822,0.0228102,487,0.02,90
1740042962.134903441,0.0207366,472,0.02,90
1740042962.138492033,0.0196998,469,0.02,90
1740042962.142089122,0.0186629,458,0.02,90
1740042962.145686083,0.0196998,492,0.02,90
1740042962.149290583,0.0196998,505,0.02,90
1740042962.152873591,0.0217734,452,0.02,90
1740042962.156481117,0.0228102,469,0.02,90
1740042962.160084807,0.0217734,479,0.02,90
1740042962.163687874,0.0207366,443,0.02,90
1740042962.167280296,0.0186629,461,0.02,90
1740042962.170892559,0.0176261,504,0.02,90
1740042962.174495731,0.0165893,505,0.02,90
1740042962.178087104,0.0165893,514,0.02,90
1740042962.181688905,0.0176261,504,0.02,90
1740042962.185288047,0.0186629,480,0.02,90
1740042962.188875011,0.0217734,479,0.02,90
1740042962.192490847,0.0228102,408,0.02,90
1740042962.196097726,0.0248839,380,0.02,90
1740042962.199689394,0.0238471,403,0.02,90
1740042962.203279567,0.0238471,362,0.02,90
1740042962.206888372,0.0217734,419,0.02,90
1740042962.210492279,0.0186629,407,0.02,90
1740042962.214090255,0.0186629,415,0.02,90
1740042962.217697234,0.0196998,451,0.02,90
1740042962.221288594,0.0217734,434,0.02,90
1740042962.224884750,0.0217734,401,0.02,90
1740042962.228492371,0.0228102,360,0.02,90
1740042962.232086985,0.0217734,352,0.02,90
1740042962.235688798,0.0196998,382,0.02,90
1740042962.239280763,0.0207366,370,0.02,90
1740042962.242890881,0.0207366,417,0.02,90
1740042962.246486966,0.0186629,374,0.02,90
1740042962.250093808,0.0186629,399,0.02,90
1740042962.253687686,0.0186629,381,0.02,90
1740042962.257293759,0.0186629,401,0.02,90
1740042962.260873555,0.0196998,399,0.02,90
1740042962.264480915,0.0207366,385,0.02,90
1740042962.268093440,0.0196998,403,0.02,90
1740042962.271682522,0.0176261,390,0.02,90
1740042962.275283800,0.0165893,410,0.02,90
1740042962.278888003,0.0165893,451,0.02,90
1740042962.282495058,0.0145156,495,0.02,90
1740042962.286088281,0.0145156,495,0.02,90
1740042962.289688782,0.0165893,502,0.02,90
1740042962.293279846,0.0165893,493,0.02,90
1740042962.296877010,0.0186629,488,0.02,90
1740042962.300490854,0.0186629,463,0.02,90
1740042962.304088683,0.0196998,480,0.02,90
1740042962.307686406,0.0196998,478,0.02,90
1740042962.311279598,0.0196998,473,0.02,90
1740042962.314889385,0.0176261,478,0.02,90
1740042962.318491375,0.0165893,505,0.02,90
1740042962.322088553,0.0165893,505,0.02,90
1740042962.325691162,0.0176261,506,0.02,90
1740042962.329280863,0.0186629,520,0.02,90
1740042962.332872836,0.0196998,509,0.02,90
1740042962.336492492,0.0196998,509,0.02,90
1740042962.340087363,0.0207366,464,0.02,90
1740042962.343694694,0.0217734,452,0.02,90
1740042962.347280010,0.0217734,442,0.02,90
1740042962.350881056,0.0217734,459,0.02,90
1740042962.354491844,0.0186629,480,0.02,90
1740042962.358086968,0.0186629,480,0.02,90
1740042962.361698947,0.0165893,478,0.02,90
1740042962.365281287,0.0165893,485,0.02,90
1740042962.368873691,0.0186629,434,0.02,90
1740042962.372491063,0.0217734,445,0.02,90
1740042962.376102285,0.0217734,428,0.02,90
1740042962.379687623,0.0228102,394,0.02,90
1740042962.383281115,0.0228102,424,0.02,90
1740042962.386888332,0.0217734,452,0.02,90
1740042962.390491172,0.0186629,404,0.02,90
1740042962.394088095,0.0186629,404,0.02,90
1740042962.397678784,0.0176261,412,0.02,90
1740042962.401279840,0.0176261,426,0.02,90
1740042962.404873596,0.0176261,400,0.02,90
1740042962.408490887,0.0196998,433,0.02,90
1740042962.412083440,0.0196998,433,0.02,90
1740042962.415689124,0.0207366,428,0.02,90
1740042962.419279148,0.0207366,385,0.02,90
1740042962.422889191,0.0207366,394,0.02,90
1740042962.426497157,0.0186629,463,0.02,90
1740042962.430089296,0.0186629,429,0.02,90
1740042962.433687172,0.0176261,384,0.02,90
1740042962.437279273,0.0165893,415,0.02,90
1740042962.440874569,0.0186629,424,0.02,90
1740042962.444479278,0.0207366,417,0.02,90
1740042962.448089511,0.0207366,454,0.02,90
1740042962.451687915,0.0207366,366,0.02,90
1740042962.455304784,0.0207366,410,0.02,90
1740042962.458890030,0.0186629,406,0.02,90
1740042962.462481611,0.0165893,481,0.02,90
1740042962.466087164,0.0165893,497,0.02,90
1740042962.469714852,0.0155524,439,0.02,90
1740042962.473283056,0.0145156,475,0.02,90
1740042962.476873814,0.0155524,556,0.02,90
1740042962.480482038,0.0165893,519,0.02,90
1740042962.484086317,0.0165893,504,0.02,90
1740042962.487689796,0.0165893,530,0.02,90
1740042962.491306470,0.0165893,530,0.02,90
1740042962.494893995,0.0196998,507,0.02,90
1740042962.498465807,0.0196998,490,0.02,90
1740042962.502091063,0.0207366,471,0.02,90
1740042962.505691432,0.0196998,511,0.02,90
1740042962.509272538,0.0176261,512,0.02,90
1740042962.512874360,0.0176261,521,0.02,90
1740042962.516500924,0.0176261,502,0.02,90
1740042962.520091239,0.0165893,519,0.02,90
1740042962.523688721,0.0165893,519,0.02,90
1740042962.527293442,0.0176261,504,0.02,90
1740042962.530889704,0.0186629,536,0.02,90
1740042962.534488760,0.0165893,555,0.02,90
1740042962.538087239,0.0165893,564,0.02,90
1740042962.541854705,0.0155524,569,0.02,90
1740042962.545441497,0.0155524,585,0.02,90
1740042962.549034906,0.0134788,598,0.02,90
1740042962.552577028,0.0134788,626,0.02,90
1740042962.556228415,0.0134788,615,0.02,90
1740042962.559829739,0.0134788,599,0.02,90
1740042962.563443484,0.0134788,624,0.02,90
1740042962.567038832,0.0134788,609,0.02,90
1740042962.570633071,0.0145156,582,0.02,90
